127.0.0.1 - - [06/Aug/2010:13:25:08 +0800] "GET / HTTP/1.1" 404 952
127.0.0.1 - - [06/Aug/2010:14:34:28 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:34:28 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:31 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:34:31 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:31 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:31 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:31 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:34:31 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:34 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:34:34 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:34 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:34 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:34 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:34:34 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:37 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:34:37 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:37 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:37 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:37 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:34:37 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:40 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:34:40 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:40 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:40 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:40 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:34:40 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:43 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:34:43 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:43 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:43 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:43 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:34:43 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:46 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:34:46 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:46 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:46 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:46 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:34:46 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:49 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:49 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:34:49 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:49 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:49 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:34:49 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:52 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:52 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:52 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:34:52 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:52 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:34:52 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:55 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:55 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:55 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:34:55 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:55 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:34:55 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:56 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=http-8443&t=1281076496437 HTTP/1.1" 200 4415
127.0.0.1 - - [06/Aug/2010:14:34:56 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=http-8443&t=1281076496453 HTTP/1.1" 200 4417
127.0.0.1 - - [06/Aug/2010:14:34:56 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=jk-8009&t=1281076496546 HTTP/1.1" 200 4415
127.0.0.1 - - [06/Aug/2010:14:34:56 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=http-80&t=1281076496625 HTTP/1.1" 200 4754
127.0.0.1 - - [06/Aug/2010:14:34:56 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=jk-8009&t=1281076496625 HTTP/1.1" 200 4417
127.0.0.1 - - [06/Aug/2010:14:34:56 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=http-80&t=1281076496703 HTTP/1.1" 200 4512
127.0.0.1 - - [06/Aug/2010:14:34:58 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:58 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:34:58 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:34:58 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:34:58 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:34:58 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:01 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:01 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:01 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:01 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:01 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:01 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:04 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:04 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:04 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:04 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:04 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:04 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:07 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:07 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:07 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:07 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:07 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:07 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:10 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:10 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:10 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:10 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:10 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:10 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:13 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:13 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:13 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:13 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:13 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:13 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:16 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:16 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:16 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:16 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:16 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:16 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:19 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:19 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:19 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:19 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:19 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:19 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:22 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:22 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:22 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:22 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:22 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:22 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:25 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:25 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:25 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:25 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:25 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:25 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:26 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=http-8443&t=1281076526437 HTTP/1.1" 200 4415
127.0.0.1 - - [06/Aug/2010:14:35:26 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=http-8443&t=1281076526453 HTTP/1.1" 200 4417
127.0.0.1 - - [06/Aug/2010:14:35:26 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=jk-8009&t=1281076526546 HTTP/1.1" 200 4415
127.0.0.1 - - [06/Aug/2010:14:35:26 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=http-80&t=1281076526625 HTTP/1.1" 200 4754
127.0.0.1 - - [06/Aug/2010:14:35:26 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=jk-8009&t=1281076526625 HTTP/1.1" 200 4417
127.0.0.1 - - [06/Aug/2010:14:35:26 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=http-80&t=1281076526703 HTTP/1.1" 200 4512
127.0.0.1 - - [06/Aug/2010:14:35:28 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:28 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:28 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:28 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:28 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:28 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:31 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:31 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:31 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:31 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:31 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:31 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:34 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:34 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:34 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:34 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:34 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:34 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:37 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:37 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:37 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:37 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:37 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:37 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:40 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:40 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:40 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:40 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:40 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:40 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:43 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:43 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:43 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:43 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:43 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:43 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:46 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:46 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
127.0.0.1 - - [06/Aug/2010:14:35:46 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:46 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:46 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 92
127.0.0.1 - - [06/Aug/2010:14:35:46 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:14:35:49 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:49 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:14:35:49 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 89
